source,target
56638,56635
14885,3942
43943,52980
4412,29571
37508,87460
31423,31421
23512,29082
7396,49564
63802,73454
1286,1574
2066,27578
25625,1453
29746,29752
26692,26733
1184,1297
1542,32496
8439,8435
11166,41796
16161,1453
23522,75032
101,4531
38880,32277
56147,78625
106153,100617
21801,73091
35357,1426
441,435
72416,71190
189,10013
3303,5913
22221,280
10341,25848
70085,18581
3755,560
1206,11794
24267,6892
47365,23749
18422,6906
13947,32009
6906,479
37461,14809
98849,98848
32152,24225
4076,15635
50760,16858
106267,101254
66069,20227
30304,1009
6804,3585
1785,5435
20721,3761
71458,68834
15648,15928
89757,89759
88071,38578
259,16013
3160,9368
1108,31988
5607,109
90426,42562
4594,17668
27687,27765
4524,3343
58007,80013
76806,58565
1785,37865
8350,8339
31940,32074
53422,9823
32749,11275
479,21614
494,45
5048,1808
53232,9699
33317,33424
280,1025
53284,9889
92332,46885
3889,18818
2064,39909
4215,35018
58211,50329
30596,1009
3111,11354
105777,106880
3393,1618
1547,1483
3577,4179
39881,39890
62248,13666
1931,21071
82233,31061
96614,60233
30812,21952
4357,4519
31965,59838
62442,85589
4756,4790
50850,9180
6029,5063
25823,25896
29127,50967
1018,5276
105664,105663
36359,61319
5721,4129
11600,14279
1726,4050
4310,3922
16702,36815
983,28852
423,5066
8208,8232
1388,1022
31715,65675
78517,42044
33501,54455
55748,11133
94928,102959
19410,70873
6357,4720
9184,1344
85173,35267
38941,1896
7726,7707
9567,1082
105743,97446
58849,81861
5482,3739
84983,35143
35988,35146
6041,34470
26491,50504
20544,23446
44171,14229
38387,37150
15946,66643
877,27271
23318,26825
46500,6412
28904,3165
23410,42629
11372,56277
4957,21237
11736,19778
77083,33343
83,6472
40936,89645
11922,40879
17391,17388
1795,20378
8377,35344
25954,4606
26478,26483
3834,43539
95977,61244
233,0
76770,25649
6467,24082
19465,1882
99612,67426
8103,22717
33789,24104
16587,53965
20643,3803
39661,30077
31174,5671
3587,15739
2094,40043
7637,7611
3965,6465
16230,20335
545,24788
20520,1868
14780,952
525,0
90625,100387
32715,32712
161,8583
7750,8427
8125,7550
40154,40159
2,1356
5162,485
16702,5808
4971,1671
21850,41521
23968,75363
55126,62602
618,15625
18948,400
44164,51099
280,67308
305,4548
50726,12230
9298,8346
5557,17229
172,9122
25854,25851
3203,9683
280,41644
53772,18017
1727,1911
10735,55036
4289,27099
100457,70389
6309,16275
3188,18450
3443,475
37304,37293
1009,22047
7506,4660
20954,416
7999,7976
199,715
10209,2911
59829,32007
33901,1259
32655,9225
42335,3373
1251,5715
22538,2244
51118,47520
86448,95857
1989,3200
23687,761
29169,29180
51174,61415
36972,28044
3086,1527
64772,47316
21171,21180
10174,823
25682,27033
27574,748
56594,52712
1882,1798
25681,33978
32302,20599
25817,25945
26138,37637
10337,54185
60650,60644
101405,101403
33168,33545
4975,17200
30048,3111
10251,1982
73166,100928
87296,80274
889,29054
4458,7821
7580,2084
8411,8428
10149,5088
37,4867
1688,21530
72712,21322
1931,23917
944,818
7561,529
416,21078
280,10637
14568,1903
48024,11840
25411,76504
280,39684
1868,20535
37161,39189
37032,30673
19466,473
5843,22621
48072,34138
20471,12043
38915,16353
40012,67139
37744,72199
9854,952
7300,5426
36119,47308
1501,8067
46944,24016
21600,15950
1009,30236
50624,52572
1989,4623
1598,4967
3245,39224
10341,33500
54657,54663
20355,20354
3769,6390
3271,25361
3452,10655
1184,15715
12889,60510
9281,7856
15685,9526
25661,46827
52507,9205
1237,12343
6215,4076
36264,8412
1247,199
12370,48776
55568,64319
28486,57341
7805,5719
28852,12587
10624,54884
17424,6007
25986,25834
87,742
422,15550
33015,1892
8574,1736
1108,10593
416,15735
1657,1009
26571,74001
35420,61805
6589,48209
1734,36130
10001,5859
17361,57336
26724,26702
1539,199
479,219
3154,17205
544,5532
84347,102988
21027,6208
71519,77112
26719,78036
63865,98750
36589,48896
1935,9998
38081,86248
5359,5380
37883,1751
71981,56232
479,3602
4149,44302
30760,26031
10406,10459
2930,8048
1868,18575
99925,97133
12109,3900
28818,28817
38927,88339
30468,25630
23752,34985
16620,38800
11242,55993
15661,43790
26454,7751
40123,27827
812,6636
3567,1694
31432,28531
64330,56634
28387,45977
72460,68136
32454,5773
7336,28787
65108,15022
43441,12610
6491,24265
23619,19530
17668,7814
58619,12298
35997,1786
33848,1842
13330,199
31176,31170
32824,32818
20241,1111
54115,95511
64975,54278
3316,16728
18938,31174
83249,83252
3655,42989
64231,86025
1671,30058
3121,7592
48732,80280
17283,1937
28174,37359
25923,10343
5111,309
70874,19414
16069,1490
2924,3291
32819,32824
2337,313
8245,8195
63465,40856
66203,15531
7152,161
24072,75475
4,3443
12735,35802
31183,27022
3455,7064
84877,64626
17274,17285
10425,33466
17787,5792
2950,27493
33024,52827
67620,67611
79277,96874
26931,1808
1038,3326
7616,33634
51474,60335
416,20541
25821,25850
37073,4123
65943,65942
38943,32201
1304,11554
504,359
79283,61606
26197,77253
38401,1824
1152,580
17580,372
23557,477
28083,53405
80367,29146
72826,21422
3567,3117
41127,71177
3823,36291
5562,2594
102603,102604
51485,93304
1275,12664
280,20249
46872,5668
82986,64667
38150,11223
35408,28478
17206,27865
27599,752
5536,46635
16681,67644
6539,39665
80,4353
18606,23749
63285,14227
1009,652
50203,50285
44370,13715
12969,27472
3474,3276
3188,438
67935,74546
3664,35830
82004,60032
1747,1520
6397,3745
55481,54738
15509,4791
106341,101717
6849,644
35080,3887
97242,58273
4235,4313
9977,21517
952,29515
4957,1265
5737,27269
199,11750
3835,10987
4670,1989
14290,26631
30459,81597
36295,4155
25765,977
3943,1660
6188,2066
38592,33798
25651,39536
28569,815
31415,31424
3825,3102
29590,12918
38116,1789
23433,23957
7881,50631
19576,400
52621,9305
28702,28671
96670,61615
31795,1093
61316,51353
2047,21006
62009,97360
81732,54971
19546,30736
400,18048
16612,280
24991,37396
11024,55570
27262,78650
106794,105203
54831,62334
560,25096
3247,3246
2596,14805
31848,1104
141,37
46797,25630
83212,32310
5087,5818
25288,11726
17317,39881
50424,7785
3099,5977
24438,2696
9482,52813
4950,70
16718,302
31556,4086
7093,199
4603,5624
7363,31551
280,18289
47650,40219
12922,26447
438,6797
896,1259
29911,17416
2935,24420
44138,17074
35351,17316
22937,9739
25899,26001
43040,56991
32867,33863
4606,31909
17733,15973
30645,33626
40919,9265
1009,2075
57427,63697
61785,62138
36463,26504
21159,4231
15,3846
46840,51317
21522,2593
280,28438
35438,35378
12908,40670
1880,25164
3905,23352
16799,21932
30856,24397
8232,24392
50031,42741
70446,35390
7106,26044
31261,25614
68427,60566
16626,16527
59648,30124
9377,12587
63915,63910
199,13173
5260,245
32876,16956
12546,280
35577,51378
6926,40571
77374,27775
29968,1684
3082,280
26958,53648
89212,40080
38383,44092
32645,40593
400,19471
23459,17152
24703,19693
7650,19849
28380,1935
46407,72911
79267,57153
25651,76772
31339,82436
55702,54416
5686,18904
17361,35941
25549,24036
76767,25646
77493,61967
26970,24961
82037,50210
8980,4791
19116,6160
8534,540
9072,49642
62046,62047
58195,65100
16173,27266
16317,43260
20147,61961
27269,46878
14833,64617
10251,24589
1089,25708
4694,6384
6063,7119
38068,69879
36685,16255
60463,27209
12636,59714
280,26478
59664,64911
31679,52275
38401,14819
43350,29943
13601,30006
35359,80831
18543,19830
38427,32255
96327,88662
6217,43399
31173,21555
8879,551
4438,38070
31494,30995
30126,26698
4506,267
20348,71642
54157,76971
62203,20128
199,11213
9951,6927
68734,17409
952,3314
17041,3640
1880,29970
10008,17260
21801,9443
199,14596
3594,4322
2168,25684
36375,61641
25846,25854
32941,280
49939,64173
29754,4087
1281,21690
1743,810
56000,27008
96940,90178
49934,86460
1251,22979
3082,5086
344,4747
77379,95183
4702,3188
18708,33237
102191,86392
34895,23518
28196,797
1052,5773
38368,1823
17547,371
1676,12770
32712,40205
1734,16158
4969,4471
21552,1168
20802,670
32672,1179
63518,54154
1668,17790
3785,483
4903,6103
17326,34145
37055,18366
59449,79201
1570,4423
6892,130
38369,56355
47915,6180
39014,15934
35113,21152
7924,19939
23514,19386
8442,15206
26940,4261
64911,57168
13343,14798
51647,9262
1689,31849
16670,16663
54135,35467
4494,1330
5022,7865
9286,1009
416,5912
17568,17813
3766,4563
7768,35614
45916,5399
5104,10149
12620,28174
21415,4438
24624,2110
41640,9242
4730,7464
618,1882
15070,65229
243,507
4386,1238
10686,54987
3642,6190
3730,6037
7777,35353
30249,1009
15625,1880
8987,2066
7684,3082
43923,31228
68767,100071
29566,952
92437,47167
44278,5563
8407,51183
98916,94465
92335,46890
54597,85082
4993,1808
199,12636
3778,4923
3383,20609
31820,1097
28619,1788
21932,16799
12257,58458
31762,1092
55424,55440
39227,51639
39739,88940
17315,347
19951,409
47860,79977
3338,5001
1757,29458
46817,22257
25929,25999
12304,58654
280,99527
28851,983
7784,37971
1237,560
226,7612
5440,2096
21628,14479
118,4137
11996,57720
5415,10145
51099,35605
124,7335
16976,67993
17075,9154
79461,79463
3199,21030
560,3701
25712,76861
400,36
25826,10386
99095,88707
330,17010
1237,7326
6017,572
5267,74
576,7617
61548,54817
84251,87360
4559,4683
106996,106573
21326,3941
3339,1038
55391,42444
1945,37399
100581,100580
95419,53827
668,26804
38954,25570
7446,5495
20643,1632
17773,3426
1868,3409
4868,8821
25899,1223
1724,16462
8851,5887
17281,25595
5267,6840
4612,33741
3837,43544
7777,7729
5356,5377
479,20866
21409,6046
34857,1802
81828,54760
280,277
4146,44299
4608,23419
5703,3206
14328,4134
15102,55987
25720,37852
51202,35302
178,0
12109,21164
31979,82932
20095,71383
85474,99947
3577,3431
5037,23532
8463,8407
1552,36542
18570,4120
3172,5597
27951,66875
22849,73386
4937,12748
3910,3082
4624,1671
1090,31758
5131,3165
2706,16155
76,3106
7715,785
327,473
18601,400
36464,1547
72442,21058
1604,16703
33859,25681
13125,4226
5059,4982
100338,69839
34145,84361
15637,280
482,761
30336,76336
55894,60010
4869,4858
8637,4214
16456,19796
31079,25870
46350,5370
31173,31167
7050,46596
4214,6095
59813,77248
138,170
102235,80492
7476,395
3988,4062
20607,416
4511,3837
16170,22593
10899,4974
39453,61861
35899,35861
697,5237
78440,36353
52196,31972
14703,64333
251,986
68484,81934
6880,9382
80929,29949
774,761
18929,5692
30050,56852
560,1741
38849,17774
185,366
50293,51682
69231,47425
25960,52749
59688,12635
52847,52843
17290,6035
23134,52563
99328,94088
7589,4594
745,27535
30457,5713
8734,18453
20899,416
1610,20631
59458,280
5435,3525
36374,8396
54519,54518
4251,1789
38984,25704
3904,7343
602,812
5835,27029
21551,17725
65307,15102
19024,1391
46203,5269
16358,33917
5888,245
34406,2764
47096,28706
1412,3246
13,3800
280,1700
5617,46734
37852,1877
17676,14715
2694,23984
3208,3294
62332,79303
64846,64850
56627,58194
77392,101593
11011,7793
49992,49983
59079,59078
3202,9114
21061,23351
28787,1027
24,4339
25854,21720
24644,29343
1802,16613
6811,3495
16299,25766
36093,17552
1520,685
25860,22666
7464,8224
16118,14808
70825,19365
29105,80341
3537,1641
17538,24930
28994,7140
27061,27008
5613,6964
3383,1174
79906,28645
49411,7196
3465,3458
4650,1632
18375,37855
38946,38378
81562,57703
26031,1206
3959,3212
19063,22391
36,4699
33526,24800
49498,19623
12572,1127
35238,11911
28675,28678
44321,36348
409,19964
15197,65510
35173,62440
14972,54280
39993,40001
81610,80001
36286,6589
1276,301
64885,14954
16221,66964
3727,4747
1989,5835
6219,15610
20408,20446
35493,5640
51098,54414
16397,19834
91202,104480
6637,93
4472,1868
9358,6844
23233,1913
34912,34907
60928,13043
59436,59449
21055,1948
10318,54134
479,23712
5084,3563
1192,199
34714,37551
17220,8917
4466,34483
5792,4589
17716,453
61380,13325
5299,4656
7780,7813
5447,5308
59546,17334
15394,66000
8709,1860
4941,252
70239,99538
40065,18885
7777,17341
2,2031
17685,69033
91,568
49921,20614
44810,4408
331,17024
12175,58191
25896,25998
61621,58649
465,6636
1484,199
16026,427
38858,1889
56027,56030
16554,38261
4982,15687
62951,40208
551,24877
31366,27992
7520,130
90904,43480
1066,625
675,969
15709,8075
32890,25632
6991,540
7515,22417
39269,4052
84496,86199
280,45702
5904,19116
132,3201
10341,25986
4901,422
63053,76298
1656,841
1604,651
24037,1842
25906,33482
19986,16915
20278,20699
43946,3966
1092,21444
1127,1251
33495,33326
100773,106174
538,856
1,651
4492,21313
35706,77158
53231,46230
91106,43964
30877,1009
1994,39682
19329,32042
3513,1515
7906,32222
9777,53355
36045,50960
77850,51384
3483,5056
79800,28487
344,17205
1282,4922
26448,26487
4697,8886
3943,23730
83560,32863
1108,3079
25960,33314
106922,106921
7456,17649
7835,1430
15843,26333
41208,16028
91229,87347
96648,105618
5656,5027
74063,22557
6901,4006
889,682
5032,1413
4679,3769
82508,63676
3251,35638
83484,53405
38887,38416
79104,27821
103611,86691
2443,416
80879,77539
33508,33507
28489,35357
12078,1237
56052,82235
94336,93760
156,538
104,348
1223,25818
14182,31963
29418,29404
9661,12590
4115,27755
31222,1020
13306,61339
62626,62624
36901,66170
16907,2646
5131,7434
812,2505
46209,5277
29413,29410
24875,44365
3208,41953
20102,7775
22430,3520
24049,5184
40585,60910
10048,10942
1645,1725
5848,1009
10330,1206
7750,17291
587,25957
28187,28202
34669,3337
73842,22342
34033,22374
280,18078
25676,55381
9170,27413
55638,11076
33818,1252
15048,7537
10812,199
35231,54718
64742,14890
96507,98165
29177,22875
8483,40446
1251,4430
27364,5130
1045,27185
14075,19984
8412,35318
639,9501
3086,242
4328,5366
6084,16161
11552,17355
25651,1552
1009,30911
1092,26250
85075,57851
28706,1009
6937,572
1937,34155
4794,3826
24052,17509
7280,11491
57941,77478
65367,27343
98925,64352
42444,21629
4287,5715
34537,32995
65327,15112
34134,24654
3424,42466
4821,44495
53416,53418
6093,24918
31562,39102
1913,2428
19249,14638
1293,6884
57164,27986
5114,5120
55753,96423
272,416
3288,4109
78761,45120
93248,88274
161,8721
62359,62764
65974,54708
77920,56555
25482,51300
26437,4689
944,28580
38804,47883
60091,96871
64626,64649
5800,5798
2,1494
17382,68687
5299,7502
55328,48137
46849,52696
49275,7097
27264,711
1966,5822
8974,251
19521,400
36263,7707
37589,54381
3978,18
26155,21191
44631,11453
9120,9121
48587,280
79115,35418
1622,32026
31878,33457
42482,17144
77425,26374
3198,6444
438,4626
20221,9829
43745,3897
28485,36607
64153,62308
96082,55086
23808,479
17359,7734
3567,5752
5505,21691
1802,27648
146,4225
10396,33427
60231,60233
24640,1009
76055,35967
6530,18452
29095,22014
8841,46273
199,853
51413,94373
4716,7652
943,1536
12063,1547
66104,91691
23385,23192
3496,4007
4275,10161
103855,87669
538,3702
383,6797
20949,560
41688,3111
35014,1388
98027,61242
29706,30654
65515,26035
96965,71769
38945,27311
99122,99123
35116,34095
41741,3122
5251,6656
30681,3916
15935,15936
14515,63908
3108,9910
27733,43926
11389,4612
44197,43375
8549,8500
5960,1868
7747,7812
11993,57717
14971,19801
1051,31405
36593,28886
1663,670
8680,15564
1038,618
35695,85830
51284,55251
35271,1552
67911,52220
64819,60051
17075,4137
35057,280
62333,79181
103615,106625
40375,40376
37625,81125
1622,1019
24756,48832
89814,89813
19742,479
44640,4294
41061,41054
2493,26360
6759,6745
6074,5888
26931,38296
24597,15941
32713,25882
3120,19288
22000,16581
10118,197
3294,8329
1331,439
4480,28605
4259,4285
26146,8915
280,20924
22286,20550
34,4653
3945,153
6288,42973
45734,4982
68498,58180
8560,51618
13057,30246
38545,1847
62761,22072
7832,140
6204,7058
57782,37284
3497,1868
8967,479
22016,27263
13992,1827
1251,10659
23702,23733
199,9042
39165,1905
87232,85799
38206,38194
60086,93358
754,404
20672,25245
7448,16365
28450,3111
199,12425
564,280
59350,96673
1550,1277
36045,3901
74180,74178
785,27983
96812,101593
62523,50550
1052,219
16423,17298
53313,33885
2478,7904
3230,3567
6533,6536
13888,53505
400,18723
5635,34433
25981,25978
57760,57658
47413,5892
83255,60231
27319,8152
16199,8141
23818,4444
4098,9389
45593,91837
88508,40303
473,3925
57433,24991
64338,22705
24003,3443
17439,360
1437,9078
3533,39189
33063,2047
78695,27317
32861,69806
9282,39844
28141,797
61905,15051
188,3160
20229,7655
21044,11214
24623,3501
47849,38071
3744,27708
63195,63199
20789,3525
13701,62323
19671,29204
17364,17340
93441,51110
59105,59096
2177,570
24143,15881
4422,976
5694,33858
28305,79644
4141,4898
16426,3959
33890,33882
17713,31457
4562,6648
16575,3301
59659,59655
5188,3138
3593,370
62765,37200
199,7082
36372,7813
1974,2089
3623,31511
5002,45766
8290,1660
9229,9227
64356,58693
42909,6040
87329,51692
199,10465
1373,933
9197,21023
87259,68666
30194,1009
27831,2045
4,3581
24217,6539
199,13848
25937,15425
34439,34447
3398,252
29511,952
1501,19777
1604,16492
4855,3086
38122,3702
3980,2105
50498,65109
3553,540
6906,16458
18699,8641
87056,38886
9389,6856
19356,280
1999,33236
18736,4736
1052,1642
31188,38434
7813,12409
93,6632
7831,183
37792,57131
0,25
6660,3570
3173,27087
62266,29127
1052,5025
6093,6906
16,3941
64388,76674
4437,39325
20736,1554
16300,43581
9261,1544
19629,5892
1038,10230
8400,51200
4123,6146
863,28134
55422,55451
1231,33256
105628,96722
52213,32115
57785,57798
50186,75733
39277,2764
3647,3184
25714,25717
1838,1396
23418,21559
7564,1882
56816,54903
6562,5290
21379,1781
20798,25413
2017,580
24861,551
53227,54731
98517,63268
40087,8581
81427,94124
95422,53832
5131,23275
65268,27014
7551,3525
24803,546
39555,46435
9980,6492
25870,25826
29060,20812
34135,35109
64104,37264
26665,59308
79517,28151
92186,49052
4003,9770
40298,54063
20897,4639
28315,30457
952,606
37684,3021
76083,24884
1260,33970
731,5333
17231,6691
199,11888
14698,16206
551,16477
21240,21193
260,6879
2214,23351
3680,17603
24788,18331
199,15271
29004,881
73268,21854
41920,3192
56871,14959
45873,3799
32285,5754
17185,280
60529,97878
36409,1547
60613,60608
2737,3097
529,1038
35,4667
85629,68616
1594,36825
28538,43869
5718,3571
38276,12358
560,25234
1046,3250
4736,45326
140,7120
3498,4134
6620,21809
837,12121
19838,1827
20552,416
4867,4869
12127,18767
48444,6445
4094,1913
8328,51057
71691,20392
76304,55569
93138,49633
540,4960
64899,96679
416,3204
33599,41090
27031,53349
360,16104
20833,3260
35573,85733
70470,280
572,25594
59445,101984
3744,1507
8071,4799
8425,51340
28898,9449
32011,35706
26447,63097
9440,5534
98178,61842
19435,29299
39190,1909
34528,15108
39287,53520
23500,28649
3945,4422
95461,72179
69775,18333
27413,13642
82202,31033
57088,38705
7499,4758
21291,4488
3571,1737
81305,81032
104701,7180
6448,25243
2084,192
14677,3570
627,26405
1141,5715
21603,53809
280,2912
125,6007
14375,199
3255,188
102716,82700
280,31959
38119,30036
34011,6860
3501,19842
199,13311
4253,44552
5773,28487
35257,56988
57336,80282
54217,54210
15909,4192
61613,60075
10068,20163
22825,40911
952,8795
10752,20041
5582,9644
1845,3185
17129,40267
16156,20284
8343,7900
47723,48109
47979,52236
1251,25077
13146,46584
70561,21470
79281,55469
23472,22413
10900,55375
4173,61
5035,1554
20857,3980
31096,54523
42705,44145
25929,1010
16428,2663
60010,40046
64971,63855
1892,5633
82,5155
560,993
25035,42612
5785,3183
2755,1312
5380,5349
66404,280
12941,3899
761,1656
416,4627
56697,59370
