node_id,cluster_labels,longitude,latitude
51090,4,24.911388,58.49278
51091,299,-117.59311,34.1064
51092,16,-71.059425,42.352455
51093,29,139.27112,-35.121624
51094,29,143.55885,-35.341694
51095,630,-122.33207,47.60621
51096,1,,
51097,5,18.027534,59.299946
51098,33,-4.068652,52.40604
51099,48,,
51100,42,127.10746,37.526012
51101,42,,
51102,427,126.999725,37.566387
51103,63,26.120632,44.481647
51104,63,26.066668,44.55
51105,4,-0.134224,51.51708
51106,48,,
51107,300,,
51108,300,,
51109,301,-122.68246,45.52437
51110,302,-76.7413,37.280003
51111,119,-97.21556,31.386559
51112,68,106.829445,-6.174444
51113,68,115.253876,-8.67439
51114,68,115.178116,-8.710512
51115,63,103.8844,1.300575
51116,16,-93.26384,44.979965
51117,5,13.55522,58.168957
51118,5,11.965399,57.70541
51119,303,80.28808,13.094052
51120,304,,
51121,305,121.53305,31.24043
51122,29,153.42982,-28.00145
51123,15,-124.09984,43.98262
51124,15,-122.43851,47.989002
51125,15,-122.23484,47.38093
51126,36,12.568116,55.676292
51127,13,-0.141666,50.82241
51128,34,80.27847,13.087839
51129,4,-94.65549,31.603514
51130,0,-74.95128,40.364273
51131,0,-97.74306,30.267153
51132,0,-75.16379,39.952335
51133,22,-122.27274,37.871593
51134,22,,
51135,4,-68.858376,-32.89934
51136,4,,
51137,4,-122.78067,49.22794
51138,16,-49.361977,-25.446182
51139,70,29.05,41.05
51140,29,103.74732,1.4008
51141,17,139.73207,35.66565
51142,17,139.65,35.683334
51143,307,-97.74306,30.267153
51144,17,-122.29141,37.54723
51145,15,-122.319305,47.61296
51146,15,-122.33207,47.60621
51147,308,151.24167,-33.916668
51148,308,-6.486111,53.593613
51149,15,-71.10401,42.36559
51150,4,-122.03079,36.974117
51151,54,-80.296165,25.763433
51152,309,,
51153,310,-73.99319,40.687992
51154,13,13.452799,52.480984
51155,311,-76.62143,39.308746
51156,312,-71.08089,42.3491
51157,4,-80.36635,43.400227
51158,313,-123.09524,49.28517
51159,57,-79.39674,43.64936
51160,34,-86.22105,39.820786
51161,9,-122.325874,47.64052
51162,29,152.83333,-27.333332
51163,4,-73.99029,40.75596
51164,0,-122.71443,38.440468
51165,314,-79.71643,39.900078
51166,16,-93.21772,44.73191
51167,315,-122.03079,36.974117
51168,315,-122.06183,37.32164
51169,29,-84.25966,30.445066
51170,316,5.122222,52.09083
51171,45,-81.72626,30.240337
51172,45,-86.8328,40.398228
51173,45,-100.07689,31.169037
51174,45,-106.70614,35.26004
51175,57,-122.03218,37.322998
51176,15,-73.98568,40.658443
51177,0,-80.1249,25.889145
51178,317,-122.67621,45.523453
51179,13,7.447443,46.948093
51180,13,10.113563,45.703285
51181,13,8.707244,47.747173
51182,13,,
51183,13,,
51184,13,7.445449,46.94912
51185,13,9.65,53.5
51186,13,7.447443,46.948093
51187,13,,
51188,13,7.56649,47.20173
51189,13,7.508812,46.813454
51190,13,,
51191,9,-97.87153,29.998354
51192,9,-77.024055,38.89209
51193,9,25.466667,65.01667
51194,66,-122.3,40.5
51195,8,-73.032295,-36.814472
51196,8,-70.666664,-33.45
51197,8,,
51198,8,-3.696279,40.492207
51199,8,-70.5372,-33.385025
51200,8,-70.74515,-33.733376
51201,8,-70.548164,-33.4081
51202,8,-71.60111,-33.04778
51203,8,,
51204,8,,
51205,8,-70.6571,-33.44706
51206,8,0.627855,41.614986
51207,8,-6.033333,37.36667
51208,8,-99.21533,19.381454
51209,8,-70.55895,-33.384655
51210,8,-71.51972,-33.008057
51211,8,,
51212,8,-99.20303,19.42723
51213,8,-70.59949,-33.516457
51214,8,-70.666664,-33.45
51215,8,-70.65106,-33.438793
51216,8,-73.04486,-36.821693
51217,8,-70.54478,-33.415474
51218,8,-63.616673,-38.416096
51219,8,-60.66639,-32.95111
51220,9,-93.28369,37.159042
51221,48,-94.7969,36.421192
51222,234,-87.793495,42.792583
51223,234,-79.14224,37.413754
51224,234,-70.255325,43.661472
51225,234,-83.04575,42.33143
51226,58,-71.43005,41.815964
51227,58,-122.518456,47.171764
51228,16,-105.52387,40.05568
51229,16,-74.14641,40.806602
51230,35,2.3488,48.85341
51231,35,2.334111,48.885162
51232,35,6.2,45.833332
51233,35,2.316276,48.885258
51234,35,-85.05596,35.276924
51235,35,2.277408,48.86397
51236,318,100.46862,13.777051
51237,9,-96.76765,32.78941
51238,319,,
51239,17,105.0,35.0
51240,17,113.34153,23.12704
51241,50,121.45805,31.222221
51242,50,114.1095,22.396427
51243,50,121.43139,31.384443
51244,29,121.55,31.233334
51245,50,116.395836,39.905556
51246,50,120.6181,31.3114
51247,50,,
51248,50,121.45805,31.222221
51249,50,121.437675,31.194357
51250,50,-122.41942,37.77493
51251,50,105.0,35.0
51252,7,4.51912,51.2287
51253,2,-87.66753,34.744812
51254,2,35.0,-15.783333
51255,2,35.0,-15.783333
51256,2,34.433334,-15.983333
51257,2,33.783333,-13.983333
51258,2,35.0,-15.783333
51259,9,-94.12001,36.18465
51260,23,-4.0,54.0
51261,320,-4.2,53.216667
51262,13,11.855836,51.523552
51263,13,16.2,48.13333
51264,13,11.690826,48.153545
51265,13,6.776161,51.22172
51266,13,6.983978,51.256424
51267,13,11.6,48.25
51268,13,9.166667,47.766666
51269,38,-1.463615,52.38055
51270,31,,
51271,31,-0.35,51.4
51272,31,174.76666,-36.86667
51273,31,-2.0,52.7
51274,31,,
51275,4,-5.932586,54.587063
51276,4,-5.956078,54.59619
51277,4,-6.391382,54.450787
51278,4,-5.967894,54.681473
51279,4,-5.810028,54.723007
51280,27,-0.139475,50.828384
51281,27,-0.125533,51.508415
51282,25,17.808313,40.55883
51283,25,,
51284,25,11.3583,44.5006
51285,25,2.311022,46.481003
51286,25,12.458121,41.878933
51287,25,,
51288,25,9.501645,45.31141
51289,25,9.189506,45.464268
51290,25,8.813712,45.76937
51291,25,9.217966,45.514736
51292,25,23.297735,42.67374
51293,25,12.245,45.666668
51294,631,-81.59595,31.846876
51295,632,-97.7352,30.306938
51296,27,-2.237434,53.480946
51297,322,-0.125533,51.508415
51298,23,,
51299,48,-1.777363,52.413673
51300,1,-118.13118,34.189728
51301,323,-71.412834,41.82399
51302,48,-71.78866,42.587933
51303,4,-117.89034,34.090008
51304,45,-85.67034,42.977074
51305,45,-84.45855,38.0498
51306,29,-0.4,51.36667
51307,18,23.733334,37.983334
51308,1,-73.51806,45.531216
51309,1,-73.204834,41.16704
51310,1,-80.04308,26.54578
51311,21,-80.14949,26.011202
51312,1,,
51313,324,12.570934,55.67768
51314,324,12.55569,55.668
51315,1,-74.2282,40.577328
51316,6,-87.9868,36.02861
51317,31,8.65,50.583332
51318,57,-122.159706,37.446648
51319,25,12.366667,42.033333
51320,25,12.483333,41.9
51321,25,14.252871,40.839996
51322,25,,
51323,25,,
51324,25,,
51325,25,,
51326,25,12.595741,41.89132
51327,25,-123.3693,48.432938
51328,21,-120.659615,35.282753
51329,9,-77.26234,39.18362
51330,9,-76.82051,42.16702
51331,9,-122.33207,47.60621
51332,9,-122.63264,47.567318
51333,9,-122.58152,47.54492
51334,29,-3.943233,51.62079
51335,38,,
51336,2,-84.45855,38.0498
51337,2,-123.3678,48.427197
51338,2,-85.05596,35.276924
51339,27,101.75745,3.1588
51340,31,-0.82784,51.81406
51341,31,-0.119505,51.517174
51342,34,-4.391327,55.874542
51343,49,-80.00032,35.500694
51344,19,-75.69367,45.42577
51345,19,-79.2663,43.866817
51346,19,-73.945,40.75528
51347,1,-52.751945,47.61861
51348,2,-83.687454,43.012527
51349,325,,
51350,29,115.85341,-32.20309
51351,29,,
51352,29,150.99292,-33.758812
51353,29,,
51354,29,150.98334,-33.38333
51355,29,-122.63665,38.232418
51356,29,151.01666,-33.95
51357,29,116.16182,-33.35034
51358,633,106.80604,-6.268991
51359,15,8.551353,47.306885
51360,58,-71.099495,42.387596
51361,58,-80.05476,37.29347
51362,58,-79.42093,38.003376
51363,58,-77.0366,38.908802
51364,4,-117.15726,32.71533
51365,25,-3.0,53.666668
51366,68,0.0,0.0
51367,68,,
51368,68,-88.80647,43.50653
51369,68,106.829445,-6.174444
51370,68,120.0,-5.0
51371,68,106.829445,-6.174444
51372,68,106.829445,-6.174444
51373,68,,
51374,1,,
51375,1,-93.743675,38.756332
51376,1,-94.28462,38.919704
51377,16,-121.97468,37.226612
51378,50,116.41,40.08472
51379,50,116.39833,40.054443
51380,29,0.0,0.0
51381,29,,
51382,10,-46.919167,-23.60389
51383,10,-47.4278,-22.765808
51384,10,-46.69879,-23.67836
51385,1,7.310242,49.954494
51386,4,,
51387,4,-0.016667,51.11667
51388,326,,
51389,327,-77.30382,38.701756
51390,327,-77.37427,38.470943
51391,327,,
51392,24,-119.79985,39.49884
51393,1,,
51394,328,-104.95964,39.670326
51395,328,-104.97533,39.76762
51396,329,-74.077644,40.728157
51397,329,-74.005974,40.714268
51398,9,-93.60911,41.600544
51399,9,,
51400,264,-73.6613,41.002228
51401,331,-74.005974,40.714268
51402,1,-80.12332,26.14143
51403,0,-74.005974,40.714268
51404,63,0.0,0.0
51405,1,,
51406,1,-73.85541,40.865417
51407,634,-73.95204,40.61116
51408,12,-74.1132,40.88149
51409,332,,
51410,333,-122.41942,37.77493
51411,60,-73.94528,40.63823
51412,4,-72.5817,42.10552
51413,334,-79.67089,39.34843
51414,207,-74.84697,40.18058
51415,15,-75.16379,39.952335
51416,15,-74.2907,40.67649
51417,15,-73.96598,40.711082
51418,15,,
51419,1,-121.42384,38.42102
51420,335,,
51421,336,-74.07708,39.927063
51422,51,-81.789635,41.457623
51423,51,-122.14302,37.441883
51424,51,-81.551,41.4615
51425,5,10.765565,59.950867
51426,5,10.765565,59.950867
51427,1,-73.70526,40.74445
51428,1,-73.944855,40.711952
51429,8,,
51430,8,-0.481489,38.345173
51431,8,-1.123901,37.985245
51432,8,2.120597,41.37557
51433,8,139.73195,35.658695
51434,10,,
51435,10,24.728056,59.433887
51436,10,,
51437,10,-9.133333,38.716667
51438,112,9.225441,45.82658
51439,635,,
51440,10,24.701187,59.44006
51441,1,-87.82732,44.34777
51442,17,139.75139,35.685
51443,29,144.9056,-37.808033
51444,29,151.21666,-33.85
51445,13,8.522628,47.358482
51446,337,16.9984,51.118618
51447,337,16.979979,51.062786
51448,13,13.4,52.516666
51449,27,-0.457649,51.372746
51450,13,-0.183333,50.833332
51451,13,,
51452,38,-1.466667,52.516666
51453,38,-1.25596,51.75222
51454,38,,
51455,16,-82.18874,36.595104
51456,16,-81.38102,41.661274
51457,16,-86.15804,39.768375
51458,16,-81.5975,41.404217
51459,16,-75.16379,39.952335
51460,16,-78.69669,43.01839
51461,16,-79.99589,40.440624
51462,29,,
51463,29,174.8,-41.3
51464,29,174.77664,-41.278538
51465,29,174.77664,-41.278538
51466,29,174.77853,-41.284897
51467,29,-2.583333,51.45
51468,29,,
51469,29,174.79019,-36.8682
51470,29,174.77664,-41.278538
51471,13,,
51472,13,8.073972,49.9766
51473,13,6.776161,51.22172
51474,17,139.76938,35.708443
51475,17,138.0,36.0
51476,17,129.87892,32.751556
51477,17,139.39713,36.009106
51478,17,139.98334,35.693054
51479,17,,
51480,17,139.57681,35.70627
51481,5,116.44346,39.92176
51482,5,17.901964,59.275486
51483,17,133.0572,35.466827
51484,17,139.6831,35.69331
51485,17,,
51486,17,-123.07024,49.273
51487,17,136.7234,35.404663
51488,17,135.45,34.516666
51489,17,134.62541,34.885605
51490,17,139.65,35.683334
51491,17,,
51492,17,139.78334,35.666668
51493,17,135.7505,35.01581
51494,12,-84.387985,33.748997
51495,34,-86.44238,42.06166
51496,11,-95.992775,36.15398
51497,8,-45.880547,-23.23356
51498,8,-72.342995,-37.47251
51499,8,-70.59595,-33.4531
51500,8,,
51501,1,-115.0585,36.07543
51502,1,-112.46609,42.92075
51503,1,-115.24677,36.233047
51504,16,-93.26384,44.979965
51505,16,-93.26384,44.979965
51506,16,-82.998795,39.961178
51507,12,-81.59595,31.846876
51508,58,-85.68025,40.10532
51509,49,-81.27431,28.533491
51510,49,-66.10572,18.466333
51511,49,-65.95739,18.380781
51512,49,-96.34676,30.319609
51513,49,-66.10572,18.466333
51514,49,-66.10572,18.466333
51515,49,-66.072945,18.364672
51516,49,-66.12379,18.127066
51517,49,-66.11598,18.466095
51518,49,-67.2499,18.340225
51519,338,-2.129097,52.894478
51520,49,-65.9632,18.206915
51521,49,-66.049805,18.435644
51522,49,-118.36067,34.088688
51523,49,-65.964035,18.265488
51524,49,-66.0635,18.30273
51525,49,-66.11293,18.35719
51526,4,-73.99483,40.731632
51527,4,-111.90931,33.41477
51528,4,,
51529,4,,
51530,4,-74.005974,40.714268
51531,4,-2.977221,53.399593
51532,339,7.45,51.516666
51533,25,9.180817,45.456654
51534,25,,
51535,25,10.102436,44.009537
51536,22,-82.386536,34.81973
51537,34,-4.252327,55.858772
51538,34,11.896079,57.65763
51539,34,-3.5,55.966667
51540,25,12.382858,43.096745
51541,25,,
51542,25,13.4,52.516666
51543,25,10.65,43.683334
51544,25,11.256901,43.76873
51545,25,11.7,45.38333
51546,25,12.56738,41.87194
51547,1,-73.955986,40.714096
51548,1,-73.86592,40.741142
51549,58,-121.94162,37.424667
51550,5,,
51551,29,176.83167,-39.44
51552,29,174.77664,-41.278538
51553,29,174.77612,-41.28665
51554,29,-82.32483,29.651634
51555,29,,
51556,69,-78.48055,35.78765
51557,69,-78.75079,35.91391
51558,0,-74.021805,40.178448
51559,16,0.0,0.0
51560,2,0.0,0.0
51561,16,-92.274956,45.16507
51562,340,,
51563,341,13.401153,52.529682
51564,341,,
51565,11,-118.00673,33.759182
51566,25,16.07459,39.13319
51567,25,,
51568,25,9.209107,45.479256
51569,25,10.293142,45.527573
51570,25,,
51571,25,,
51572,25,12.55,41.983334
51573,25,12.580833,44.06333
51574,25,10.505848,43.843567
51575,636,16.872375,41.122185
51576,25,16.891396,41.092915
51577,25,10.964859,45.433624
51578,25,,
51579,25,,
51580,25,,
51581,25,,
51582,25,10.878575,44.639015
51583,25,9.06473,45.784843
51584,25,10.631247,44.69825
51585,25,10.916667,45.4
51586,25,-70.60772,-33.434803
51587,25,16.55368,40.829227
51588,25,9.189506,45.464268
51589,25,9.189506,45.464268
51590,25,9.189506,45.464268
51591,25,,
51592,25,9.189506,45.464268
51593,25,12.428383,45.564236
51594,29,12.635553,43.72976
51595,51,-77.05152,38.924114
51596,18,-97.14667,31.549334
51597,25,9.15292,45.46166
51598,51,-97.158745,49.9494
51599,15,,
51600,15,,
51601,48,-75.48659,39.80928
51602,0,3.719995,51.054466
51603,9,-83.132866,40.0803
51604,9,-83.114075,40.099228
51605,9,,
51606,2,-88.83535,41.12087
51607,2,-86.52638,39.165325
51608,2,-87.945694,42.23442
51609,4,-0.255604,51.39915
51610,7,,
51611,29,149.13524,-35.311596
51612,29,-1.483333,51.783333
51613,29,151.20033,-33.868473
51614,29,151.1482,-33.936275
51615,29,151.20193,-33.817528
51616,29,143.79994,-37.593292
51617,29,151.24167,-33.916668
51618,33,-81.56095,28.368399
51619,33,-81.379234,28.538336
51620,33,-81.56591,28.388618
51621,33,-81.56591,28.388618
51622,33,5.66313,58.88407
51623,7,5.007295,52.167484
51624,33,-73.566376,45.51932
51625,33,-122.79582,38.52352
51626,33,-81.5627,28.3681
51627,4,,
51628,12,-73.971664,40.68584
51629,342,-80.60811,28.083628
51630,4,-122.13612,47.64099
51631,10,-16.8,32.683334
51632,10,1.97932,41.26771
51633,10,-16.89999,32.6333
51634,24,-98.71699,35.309048
51635,9,-82.354256,27.949188
51636,16,-93.12337,44.85411
51637,16,-93.25948,44.972923
51638,16,-93.26384,44.979965
51639,16,-93.30303,44.967552
51640,48,-77.01459,38.8937
51641,48,,
51642,343,-83.59991,32.62098
51643,343,-94.346756,36.872192
51644,343,-80.06178,32.6191
51645,18,-106.69597,35.23663
51646,18,,
51647,18,-78.59722,36.012928
51648,4,-117.39616,33.95335
51649,38,-1.265059,51.676285
51650,4,-1.916667,52.466667
51651,4,-2.126685,52.58699
51652,4,,
51653,14,-122.56579,45.80937
51654,7,4.899902,52.373085
51655,4,-75.73212,39.184025
51656,1,-84.387985,33.748997
51657,1,-80.03089,40.457165
51658,1,-105.00141,39.612907
51659,1,-122.04024,37.52966
51660,7,4.479167,51.9225
51661,7,4.355322,52.01423
51662,7,4.899902,52.373085
51663,7,4.375879,52.010128
51664,7,3.755328,51.028744
51665,7,5.095383,51.89499
51666,7,5.852778,51.8425
51667,7,5.095915,51.56244
51668,7,4.499977,51.905266
51669,7,5.351942,51.425884
51670,7,5.059801,51.540577
51671,7,,
51672,7,5.091305,51.555515
51673,1,5.300497,52.408066
51674,7,5.852778,51.8425
51675,7,5.122222,52.09083
51676,7,4.470748,51.922623
51677,7,5.941309,51.782112
51678,1,-94.38134,39.10487
51679,13,8.515427,47.3835
51680,1,,
51681,65,-134.41972,58.301945
51682,4,-121.89496,37.339386
51683,4,-111.05002,42.981647
51684,4,-77.42046,44.294605
51685,63,-80.84911,35.233803
51686,69,-97.74306,30.267153
51687,45,-87.78508,42.15239
51688,45,,
51689,0,-105.111824,39.56322
51690,4,-111.99633,40.659946
51691,1,,
51692,27,-73.9895,40.66991
51693,344,-73.212074,44.475883
51694,344,-73.20531,44.47438
51695,83,-122.41942,37.77493
51696,637,-73.64918,45.51678
51697,638,-122.41942,37.77493
51698,4,-71.20367,42.350098
51699,4,-122.28326,47.70006
51700,2,-116.2101,43.611443
51701,2,,
51702,63,-122.34342,47.617596
51703,15,-84.40788,33.78294
51704,27,-0.010978,51.45787
51705,27,-0.199235,51.479492
51706,5,10.733333,59.916668
51707,27,,
51708,4,-2.318333,51.229168
51709,11,-118.39939,34.06264
51710,31,24.766666,60.75
51711,31,24.758333,60.26389
51712,63,-80.843124,35.227085
51713,1,-2.183333,53.0
51714,4,-75.685425,45.42539
51715,4,-70.780815,43.072495
51716,21,-110.69736,35.024185
51717,21,-112.074036,33.448376
51718,21,,
51719,17,,
51720,17,139.85796,35.72322
51721,17,23.733334,37.983334
51722,31,-0.032959,51.596695
51723,31,-0.159044,51.565655
51724,31,-0.032959,51.596695
51725,4,,
51726,35,3.048111,36.75293
51727,35,2.317982,48.837353
51728,34,-3.766667,56.0
51729,34,-0.242154,51.752827
51730,16,-2.237434,53.480946
51731,16,-76.21056,38.96398
51732,29,-77.91686,35.373917
51733,29,4.831515,45.756786
51734,54,,
51735,19,-71.40779,41.733437
51736,19,139.75139,35.685
51737,68,120.0,-5.0
51738,68,120.0,-5.0
51739,68,120.0,-5.0
51740,68,115.21667,-8.65
51741,68,106.829445,-6.174444
51742,68,107.62056,-6.912778
51743,68,107.62056,-6.912778
51744,25,,
51745,25,107.62056,-6.912778
51746,25,112.75083,-7.249167
51747,25,38.0,1.0
51748,25,106.829445,-6.174444
51749,4,-0.145026,51.58714
51750,4,,
51751,4,-0.061966,51.450592
51752,11,-118.285675,34.11088
51753,11,-118.32973,34.097984
51754,48,-84.32179,46.477474
51755,48,-71.12116,42.331764
51756,48,-81.03443,34.00315
51757,8,,
51758,8,-71.34361,-29.953333
51759,8,-71.933334,-37.233334
51760,12,-80.60703,28.37011
51761,12,-93.27558,44.877193
51762,14,-157.8036,21.418056
51763,1,-117.23679,32.790276
51764,15,,
51765,15,,
51766,15,-74.06111,40.34853
51767,15,-74.005974,40.714268
51768,15,-74.06431,40.347054
51769,15,-73.971245,40.67543
51770,10,-9.133333,38.716667
51771,29,103.852776,1.293818
51772,10,-9.148725,38.747986
51773,10,-46.674446,-23.537336
51774,10,-9.133333,38.716667
51775,14,98.36809,7.901077
51776,8,-90.52694,14.62111
51777,1,,
51778,639,-81.47306,41.1481
51779,69,-81.384865,40.790028
51780,69,-122.431816,37.770714
51781,68,106.80604,-6.268991
51782,68,106.829445,-6.174444
51783,68,106.8333,-6.4
51784,68,110.492775,-7.331944
51785,68,106.737495,-6.273168
51786,68,,
51787,63,0.30953,51.4921
51788,15,,
51789,16,,
51790,7,114.21748,22.282852
51791,7,114.17825,22.298132
51792,12,-86.71507,36.19838
51793,40,-111.789024,33.352825
51794,45,-83.29606,42.41187
51795,45,-83.18976,42.325294
51796,45,,
51797,27,151.24193,-33.824974
51798,27,-0.125533,51.508415
51799,27,-0.077342,51.52591
51800,13,8.516667,47.2
51801,13,11.579965,48.147533
51802,13,34.76472,32.06778
51803,13,,
51804,13,34.76472,32.06778
51805,13,9.987181,53.54598
51806,13,34.76472,32.06778
51807,13,10.014298,53.546307
51808,13,,
51809,13,9.666667,52.283333
51810,13,8.649444,49.870556
51811,13,9.933333,53.4
51812,13,,
51813,13,,
51814,63,103.952774,1.34344
51815,16,73.55,18.31
51816,16,-95.29395,32.300114
51817,51,-79.95026,40.46362
51818,51,-111.96424,33.319923
51819,51,-123.086754,44.05207
51820,51,-123.26205,44.564568
51821,9,-89.43639,34.37415
51822,23,0.0,0.0
51823,8,-9.133333,38.716667
51824,8,2.318802,41.479774
51825,18,-96.01645,35.435196
51826,18,,
51827,4,,
51828,11,-118.32479,34.01659
51829,29,-114.08528,51.050114
51830,29,151.18333,-33.816666
51831,34,114.155716,22.280533
51832,13,19.918377,50.031704
51833,13,8.683333,50.11667
51834,13,139.65,35.683334
51835,72,-0.15787,51.62939
51836,72,-0.13014,51.51266
51837,31,22.283333,60.45
51838,9,-73.783325,40.650635
51839,9,-105.417725,52.98336
51840,9,,
51841,9,-98.652306,29.567923
51842,73,-122.40954,37.78684
51843,63,-113.06189,37.67748
51844,63,-111.610756,40.165234
51845,17,,
51846,1,-118.448135,34.0464
51847,63,,
51848,63,-122.70124,47.056484
51849,63,,
51850,63,-73.538734,41.05343
51851,36,11.966667,54.716667
51852,36,-0.100572,51.495144
51853,36,12.570934,55.67768
51854,36,12.541484,55.699123
51855,73,-74.185425,40.806767
51856,69,-122.33659,47.60708
51857,69,-122.32291,47.69399
51858,69,-122.335365,47.60706
51859,69,-122.33207,47.60621
51860,13,8.620219,52.31692
51861,1,-122.46584,47.224537
51862,1,-122.37435,47.638435
51863,1,,
51864,1,-94.61309,39.062912
51865,58,-77.46026,37.553757
51866,58,-77.438896,37.537743
51867,9,-122.04076,47.54745
51868,9,,
51869,9,,
51870,9,,
51871,345,,
51872,12,,
51873,1,-93.22266,44.085815
51874,45,-87.7845,41.885033
51875,7,5.787446,53.198086
51876,7,4.272792,51.7965
51877,7,5.22769,52.25372
51878,7,4.748611,52.631668
51879,7,4.890697,52.37473
51880,7,4.748611,52.631668
51881,34,-0.732191,52.030994
51882,7,5.911111,51.98
51883,7,5.373406,52.153423
51884,7,4.309025,52.07583
51885,7,,
51886,7,4.886499,52.368786
51887,7,4.416667,51.183334
51888,7,4.279622,52.089287
